0.000	216.17	0.00E+00	270.52	1.31	-2.86	69765.8	0.00404
0.000	216.17	0.00E+00	270.50	1.25	-2.81	69708.4	0.00408
0.000	254.84	0.00E+00	270.49	1.19	-2.76	69650.9	0.00412
0.000	254.82	0.00E+00	271.85	1.76	-3.11	69675.8	0.00431
96.514	254.80	0.00E+00	273.21	2.32	-3.46	69700.8	0.00449
212.420	295.60	0.00E+00	274.57	2.88	-3.81	69725.8	0.00468
314.364	295.58	0.00E+00	275.35	3.12	-3.98	69734.4	0.00484
396.964	295.57	0.00E+00	276.13	3.37	-4.15	69743.1	0.00499
548.116	269.80	0.00E+00	276.91	3.61	-4.32	69751.8	0.00515
565.894	269.79	0.00E+00	277.24	3.24	-4.23	69716.9	0.00516
531.013	269.79	0.00E+00	277.57	2.88	-4.14	69682.1	0.00516
524.539	233.80	0.00E+00	277.91	2.51	-4.05	69647.2	0.00516
396.838	233.81	0.00E+00	277.34	2.25	-4.12	69648.4	0.00510
257.498	233.82	0.00E+00	276.78	2.00	-4.18	69649.6	0.00505
50.936	209.69	0.00E+00	276.21	1.74	-4.25	69650.8	0.00499
0.000	209.70	0.00E+00	274.88	1.52	-3.82	69658.5	0.00482
0.000	209.72	0.00E+00	273.54	1.30	-3.38	69666.3	0.00465
0.000	202.37	0.00E+00	272.20	1.08	-2.95	69674.2	0.00448
0.000	202.37	0.00E+00	272.07	0.93	-2.89	69654.2	0.00441
0.000	202.37	0.00E+00	271.93	0.79	-2.84	69634.2	0.00433
0.000	197.97	0.00E+00	271.79	0.64	-2.78	69614.3	0.00426
0.000	197.97	0.00E+00	271.68	0.50	-2.70	69667.0	0.00419
0.000	197.97	0.00E+00	271.58	0.36	-2.61	69719.8	0.00412
0.000	193.54	0.00E+00	271.47	0.22	-2.53	69772.4	0.00406
0.000	193.55	0.00E+00	271.27	0.27	-2.48	69704.0	0.00400
0.000	193.55	0.00E+00	271.07	0.32	-2.44	69635.6	0.00394
0.000	191.40	0.00E+00	270.87	0.38	-2.39	69567.1	0.00388
